Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,51.509998,52.340000,51.320000,52.049999,52.049999,607343
2020-02-16,null,null,null,null,null,null
2020-02-18,52.230000,52.410000,50.880001,52.049999,52.049999,221774
2020-02-19,52.119999,53.660000,51.930000,53.290001,53.290001,113683
2020-02-20,53.500000,54.500000,53.220001,53.779999,53.779999,676179
2020-02-21,53.740002,53.860001,52.549999,53.380001,53.380001,707555
2020-02-23,null,null,null,null,null,null
2020-02-24,52.599998,52.639999,50.450001,51.430000,51.430000,765515
2020-02-25,51.369999,52.020000,49.689999,49.900002,49.900002,764989
2020-02-26,50.080002,50.439999,48.299999,48.730000,48.730000,884482
2020-02-27,48.630001,48.779999,45.880001,47.090000,47.090000,1011915
2020-02-28,46.490002,47.029999,43.849998,44.759998,44.759998,1101659
2020-03-01,null,null,null,null,null,null
2020-03-02,43.700001,47.560001,43.320000,46.750000,46.750000,949471
2020-03-03,47.720001,48.660000,46.470001,47.180000,47.180000,1011933
2020-03-04,46.939999,48.410000,46.650002,46.779999,46.779999,745856
2020-03-05,47.130001,47.570000,45.650002,45.900002,45.900002,704591
2020-03-06,46.090000,46.380001,41.049999,41.279999,41.279999,1276180
2020-03-08,null,null,null,null,null,null
2020-03-09,32.869999,34.880001,27.340000,31.129999,31.129999,1774383
2020-03-10,30.370001,35.020000,30.200001,34.360001,34.360001,1064632
2020-03-11,34.619999,36.349998,32.560001,32.980000,32.980000,874646
2020-03-12,33.070000,33.630001,30.020000,31.500000,31.500000,1025036
2020-03-13,30.770000,33.869999,30.330000,31.730000,31.730000,743129
2020-03-15,null,null,null,null,null,null
2020-03-16,33.750000,33.750000,28.100000,28.700001,28.700001,698829
2020-03-17,28.690001,30.299999,26.629999,26.950001,26.950001,545820
2020-03-18,26.940001,27.219999,20.059999,20.370001,20.370001,309481
2020-03-19,22.299999,27.709999,21.360001,25.219999,25.219999,136722
2020-03-20,24.730000,27.889999,19.459999,22.430000,22.430000,1133808
2020-03-22,null,null,null,null,null,null
2020-03-23,22.520000,24.070000,20.799999,23.360001,23.360001,852951
2020-03-24,23.870001,25.160000,23.090000,24.010000,24.010000,659697
2020-03-25,24.370001,25.240000,22.910000,24.490000,24.490000,618725
2020-03-26,24.250000,24.650000,22.379999,22.600000,22.600000,633877
2020-03-27,23.290001,23.440001,20.879999,21.510000,21.510000,603124
2020-03-29,null,null,null,null,null,null
2020-03-30,20.930000,20.930000,19.270000,20.090000,20.090000,758711
2020-03-31,20.230000,21.889999,20.010000,20.480000,20.480000,660082
2020-04-01,20.100000,21.549999,19.900000,20.309999,20.309999,703286
2020-04-02,21.219999,27.389999,20.760000,25.320000,25.320000,1095972
2020-04-03,24.809999,29.129999,23.520000,28.340000,28.340000,1007577
2020-04-05,null,null,null,null,null,null
2020-04-06,26.090000,28.240000,25.280001,26.080000,26.080000,752710
2020-04-07,26.340000,27.240000,23.540001,23.629999,23.629999,797707
2020-04-08,24.299999,26.450001,23.740000,25.090000,25.090000,823554
2020-04-09,26.280001,28.360001,22.570000,22.760000,22.760000,1122149
2020-04-12,null,null,null,null,null,null
2020-04-13,24.600000,24.740000,22.030001,22.410000,22.410000,775120
2020-04-14,22.360001,23.080000,19.950001,20.110001,20.110001,785478
2020-04-15,20.719999,20.889999,19.200001,19.870001,19.870001,544797
2020-04-16,20.150000,20.530001,19.420000,19.870001,19.870001,350942
2020-04-17,20.000000,20.219999,17.309999,18.270000,18.270000,240628
2020-04-19,null,null,null,null,null,null
2020-04-20,17.730000,17.850000,-40.320000,-37.630001,-37.630001,247947
2020-04-21,-14.000000,13.860000,-16.740000,10.010000,10.010000,2288230
2020-04-22,13.120000,16.180000,10.260000,13.780000,13.780000,1235218
2020-04-23,14.200000,18.260000,13.350000,16.500000,16.500000,833584
2020-04-24,16.780001,17.969999,15.640000,16.940001,16.940001,600220
2020-04-26,null,null,null,null,null,null
2020-04-27,16.840000,16.980000,11.880000,12.780000,12.780000,623201
2020-04-28,12.960000,13.690000,10.070000,12.340000,12.340000,897087
2020-04-29,13.350000,16.780001,12.670000,15.060000,15.060000,554134
2020-04-30,15.640000,19.440001,15.450000,18.840000,18.840000,545344
2020-05-01,19.040001,20.480000,18.070000,19.780001,19.780001,403201
2020-05-03,null,null,null,null,null,null
2020-05-04,19.110001,21.420000,18.049999,20.389999,20.389999,311488
2020-05-05,21.240000,25.490000,21.129999,24.559999,24.559999,387240
2020-05-06,25.520000,26.080000,22.580000,23.990000,23.990000,381165
2020-05-07,24.090000,26.740000,22.940001,23.549999,23.549999,310261
2020-05-08,23.350000,24.990000,23.260000,24.740000,24.740000,205181
2020-05-10,null,null,null,null,null,null
2020-05-11,24.490000,25.580000,23.670000,24.139999,24.139999,179591
2020-05-12,24.490000,26.230000,24.219999,25.780001,25.780001,212335
2020-05-13,25.299999,26.450001,24.790001,25.290001,25.290001,150864
2020-05-14,25.559999,27.959999,25.180000,27.559999,27.559999,160507
2020-05-15,27.639999,29.920000,27.240000,29.430000,29.430000,108016
2020-05-17,null,null,null,null,null,null
2020-05-18,29.530001,33.320000,29.530001,31.820000,31.820000,89376
2020-05-19,32.830002,33.439999,31.340000,32.500000,32.500000,430823
2020-05-20,31.889999,33.779999,31.559999,33.490002,33.490002,406431
2020-05-21,33.529999,34.660000,33.259998,33.919998,33.919998,372814
2020-05-22,33.950001,34.000000,30.719999,33.250000,33.250000,429036
2020-05-24,null,null,null,null,null,null
2020-05-26,33.299999,34.810001,32.480000,34.349998,34.349998,466737
2020-05-27,34.139999,34.320000,31.750000,32.810001,32.810001,415246
2020-05-28,32.099998,34.209999,31.139999,33.709999,33.709999,440168
2020-05-29,33.680000,35.770000,32.360001,35.490002,35.490002,443647
2020-05-31,null,null,null,null,null,null
2020-06-01,35.209999,35.900002,34.270000,35.439999,35.439999,385710
2020-06-02,35.560001,37.060001,35.279999,36.810001,36.810001,343483
2020-06-03,36.860001,38.180000,35.880001,37.290001,37.290001,494253
2020-06-04,36.759998,37.619999,36.380001,37.410000,37.410000,307612
2020-06-05,37.330002,39.680000,37.049999,39.549999,39.549999,396856
2020-06-07,null,null,null,null,null,null
2020-06-08,39.410000,40.439999,37.959999,38.189999,38.189999,416639
2020-06-09,38.220001,39.099998,37.070000,38.939999,38.939999,396033
2020-06-10,38.500000,39.910000,37.730000,39.599998,39.599998,385868
2020-06-11,39.090000,39.090000,35.410000,36.340000,36.340000,513912
2020-06-12,36.259998,36.990002,34.480000,36.259998,36.259998,406508
2020-06-14,null,null,null,null,null,null
2020-06-15,36.029999,37.259998,34.360001,37.119999,37.119999,387546
2020-06-16,37.049999,39.060001,36.380001,38.380001,38.380001,366323
2020-06-17,37.930000,38.750000,37.209999,37.959999,37.959999,239516
2020-06-18,37.740002,38.970001,37.110001,38.840000,38.840000,113384
2020-06-19,38.849998,40.490002,38.400002,39.750000,39.750000,64113
2020-06-21,null,null,null,null,null,null
2020-06-22,39.180000,40.700001,39.119999,40.459999,40.459999,315264
2020-06-23,40.680000,41.630001,39.759998,40.369999,40.369999,368730
2020-06-24,39.990002,40.540001,37.310001,38.009998,38.009998,499490
2020-06-25,38.049999,39.230000,37.080002,38.720001,38.720001,451640
2020-06-26,39.090000,39.349998,37.790001,38.490002,38.490002,356712
2020-06-28,null,null,null,null,null,null
2020-06-29,37.959999,39.889999,37.500000,39.700001,39.700001,343913
2020-06-30,39.639999,40.080002,38.849998,39.270000,39.270000,370059
2020-07-01,39.840000,40.580002,39.049999,39.820000,39.820000,407170
2020-07-02,39.779999,40.740002,39.459999,40.650002,40.650002,347096
2020-07-05,null,null,null,null,null,null
2020-07-06,40.380001,41.080002,39.840000,40.630001,40.630001,373236
2020-07-07,40.680000,40.950001,39.900002,40.619999,40.619999,256596
2020-07-08,40.480000,41.080002,40.299999,40.900002,40.900002,286740
2020-07-09,40.869999,40.990002,39.270000,39.619999,39.619999,367386
2020-07-10,39.580002,40.770000,38.540001,40.549999,40.549999,393149
2020-07-12,null,null,null,null,null,null
2020-07-13,40.349998,40.720001,39.470001,40.099998,40.099998,370715
2020-07-14,39.599998,40.570000,39.070000,40.290001,40.290001,426971
2020-07-15,40.549999,41.259998,40.080002,41.200001,41.200001,352542
2020-07-16,40.970001,41.180000,40.520000,40.750000,40.750000,200101
2020-07-17,40.720001,40.900002,40.020000,40.590000,40.590000,88220
2020-07-19,null,null,null,null,null,null
2020-07-20,40.639999,40.910000,39.830002,40.810001,40.810001,60179
2020-07-21,40.650002,42.400002,40.639999,41.959999,41.959999,389117
2020-07-22,41.540001,42.029999,41.139999,41.900002,41.900002,333647
2020-07-23,41.950001,42.360001,40.830002,41.070000,41.070000,389412
2020-07-24,41.060001,41.669998,40.660000,41.290001,41.290001,353159
2020-07-26,null,null,null,null,null,null
2020-07-27,41.259998,41.820000,40.480000,41.599998,41.599998,377714
2020-07-28,41.650002,41.930000,40.849998,41.040001,41.040001,276804
2020-07-29,41.130001,41.570000,40.930000,41.270000,41.270000,295855
2020-07-30,41.320000,41.389999,38.720001,39.919998,39.919998,487325
2020-07-31,40.340000,40.549999,39.660000,40.270000,40.270000,318788
2020-08-02,null,null,null,null,null,null
2020-08-03,40.389999,41.240002,39.580002,41.009998,41.009998,338326
2020-08-04,40.779999,42.080002,40.139999,41.700001,41.700001,451575
2020-08-05,41.560001,43.520000,41.470001,42.189999,42.189999,491268
2020-08-06,42.189999,42.650002,41.610001,41.950001,41.950001,359610
2020-08-07,41.970001,42.220001,41.060001,41.220001,41.220001,398997
2020-08-09,null,null,null,null,null,null
2020-08-10,41.500000,42.330002,41.169998,41.939999,41.939999,367796
2020-08-11,41.980000,42.939999,41.480000,41.610001,41.610001,432843
2020-08-12,41.619999,42.900002,41.529999,42.669998,42.669998,397831
2020-08-13,42.570000,42.840000,42.090000,42.240002,42.240002,329507
2020-08-14,42.330002,42.570000,41.619999,42.009998,42.009998,310866
2020-08-16,null,null,null,null,null,null
2020-08-17,42.240002,42.970001,41.799999,42.889999,42.889999,208429
2020-08-18,42.790001,42.990002,42.110001,42.889999,42.889999,111628
2020-08-19,42.599998,43.029999,42.360001,42.930000,42.930000,81299
2020-08-20,42.740002,42.790001,41.500000,42.580002,42.580002,377070
2020-08-21,42.750000,42.959999,41.459999,42.340000,42.340000,345368
2020-08-23,null,null,null,null,null,null
2020-08-24,42.480000,42.889999,42.230000,42.619999,42.619999,294731
2020-08-25,42.360001,43.570000,42.310001,43.349998,43.349998,330800
2020-08-26,43.389999,43.779999,43.000000,43.389999,43.389999,262243
2020-08-27,43.450001,43.500000,42.360001,43.040001,43.040001,320968
2020-08-28,42.980000,43.419998,42.689999,42.970001,42.970001,272800
2020-08-30,null,null,null,null,null,null
2020-08-31,42.910000,43.570000,42.560001,42.610001,42.610001,236877
2020-09-01,42.830002,43.430000,42.720001,42.759998,42.759998,285146
2020-09-02,43.020000,43.209999,41.230000,41.509998,41.509998,421771
2020-09-03,41.630001,41.790001,40.220001,41.369999,41.369999,417634
2020-09-04,41.250000,41.869999,39.349998,39.770000,39.770000,444184
2020-09-06,null,null,null,null,null,null
2020-09-08,39.480000,39.590000,36.130001,36.759998,36.759998,720975
2020-09-09,36.790001,38.450001,36.160000,38.049999,38.049999,455356
2020-09-10,37.799999,38.180000,36.930000,37.299999,37.299999,367555
2020-09-11,37.009998,37.820000,36.669998,37.330002,37.330002,363787
2020-09-13,null,null,null,null,null,null
2020-09-14,37.320000,37.680000,36.820000,37.259998,37.259998,347563
2020-09-15,37.279999,38.570000,37.060001,38.279999,38.279999,348861
2020-09-16,38.349998,40.340000,38.349998,40.160000,40.160000,367612
2020-09-17,40.189999,41.220001,39.419998,40.970001,40.970001,280669
2020-09-18,40.970001,41.490002,40.299999,41.110001,41.110001,85906
2020-09-20,null,null,null,null,null,null
2020-09-21,40.980000,41.270000,38.660000,39.310001,39.310001,66195
2020-09-22,39.630001,40.020000,39.000000,39.599998,39.599998,287807
2020-09-23,39.759998,40.750000,39.259998,39.930000,39.930000,318754
2020-09-24,39.599998,40.369999,39.119999,40.310001,40.310001,269992
2020-09-25,40.150002,40.639999,39.709999,40.250000,40.250000,229025
2020-09-27,null,null,null,null,null,null
2020-09-28,40.070000,40.799999,39.779999,40.599998,40.599998,226425
2020-09-29,40.580002,40.700001,38.410000,39.290001,39.290001,379599
2020-09-30,39.160000,40.369999,38.680000,40.220001,40.220001,340294
2020-10-01,39.900002,40.470001,37.610001,38.720001,38.720001,443442
2020-10-02,38.599998,38.650002,36.630001,37.049999,37.049999,391428
2020-10-04,null,null,null,null,null,null
2020-10-05,37.000000,39.720001,37.000000,39.220001,39.220001,378579
2020-10-06,39.349998,40.860001,39.099998,40.669998,40.669998,400531
2020-10-07,39.830002,40.349998,39.279999,39.950001,39.950001,433065
2020-10-08,39.990002,41.330002,39.759998,41.189999,41.189999,409787
2020-10-09,41.310001,41.470001,40.380001,40.599998,40.599998,409787
2020-10-11,null,null,null,null,null,null
2020-10-12,40.400002,40.450001,39.040001,39.430000,39.430000,322035
2020-10-13,39.529999,40.529999,39.349998,40.200001,40.200001,375470
2020-10-14,40.189999,41.160000,39.820000,41.040001,41.040001,328295
2020-10-15,41.130001,41.290001,39.220001,40.959999,40.959999,248251
2020-10-16,40.880001,41.049999,40.080002,40.880001,40.880001,96488
2020-10-18,null,null,null,null,null,null
2020-10-19,40.689999,41.220001,40.540001,40.830002,40.830002,75335
2020-10-20,40.650002,41.700001,40.250000,41.459999,41.459999,360574
2020-10-21,41.220001,41.590000,39.779999,40.029999,40.029999,366899
2020-10-22,40.040001,41.020000,39.709999,40.639999,40.639999,307494
2020-10-23,40.610001,40.919998,39.570000,39.849998,39.849998,268931
2020-10-25,null,null,null,null,null,null
2020-10-26,39.689999,39.740002,38.279999,38.560001,38.560001,360184
2020-10-27,38.590000,39.830002,38.509998,39.570000,39.570000,339535
2020-10-28,38.970001,39.009998,36.970001,37.389999,37.389999,489954
2020-10-29,37.389999,37.759998,34.919998,36.169998,36.169998,568816
2020-10-30,36.070000,36.599998,35.209999,35.790001,35.790001,568816
2020-11-01,null,null,null,null,null,null
2020-11-02,35.240002,37.150002,33.639999,36.810001,36.810001,489204
2020-11-03,37.029999,38.320000,36.570000,37.660000,37.660000,410611
2020-11-04,38.150002,39.250000,37.259998,39.150002,39.150002,437000
2020-11-05,39.169998,39.349998,38.270000,38.790001,38.790001,298366
2020-11-06,38.540001,38.610001,37.060001,37.139999,37.139999,298366
2020-11-08,null,null,null,null,null,null
2020-11-09,37.340000,41.330002,37.160000,40.290001,40.290001,622921
2020-11-10,39.910000,41.840000,39.410000,41.360001,41.360001,457045
2020-11-11,41.790001,43.060001,41.320000,41.450001,41.450001,443772
2020-11-12,41.470001,42.189999,40.869999,41.119999,41.119999,401031
2020-11-13,40.939999,40.939999,40.060001,40.130001,40.130001,401031
2020-11-15,null,null,null,null,null,null
2020-11-16,40.169998,42.090000,40.150002,41.340000,41.340000,378785
2020-11-17,41.439999,41.689999,40.570000,41.430000,41.430000,243677
2020-11-18,41.349998,42.459999,41.080002,41.820000,41.820000,107013
2020-11-19,41.610001,41.980000,41.080002,41.740002,41.740002,88144
2020-11-20,41.700001,42.320000,41.509998,42.150002,42.150002,88144
2020-11-22,null,null,null,null,null,null
2020-11-23,42.459999,43.360001,42.290001,43.060001,43.060001,300717
2020-11-24,42.840000,45.200001,42.820000,44.910000,44.910000,418527
2020-11-25,44.820000,46.259998,44.730000,45.709999,45.709999,417182
2020-11-27,null,null,null,null,null,null
2020-11-29,null,null,null,null,null,null
2020-11-30,45.340000,45.799999,44.419998,45.340000,45.340000,370755
2020-12-01,45.080002,45.700001,44.119999,44.549999,44.549999,314919
2020-12-02,44.380001,45.919998,43.919998,45.279999,45.279999,368854
2020-12-03,44.990002,45.840000,44.660000,45.639999,45.639999,350768
2020-12-04,45.639999,46.680000,45.610001,46.259998,46.259998,350768
2020-12-06,null,null,null,null,null,null
2020-12-07,46.150002,46.540001,45.360001,45.759998,45.759998,348871
2020-12-08,45.660000,45.930000,45.139999,45.599998,45.599998,332641
2020-12-09,45.599998,46.240002,44.950001,45.520000,45.520000,434976
2020-12-10,45.689999,47.740002,45.520000,46.779999,46.779999,447529
2020-12-11,46.970001,47.290001,46.340000,46.570000,46.570000,447529
2020-12-13,null,null,null,null,null,null
2020-12-14,46.730000,47.439999,45.689999,46.990002,46.990002,403543
2020-12-15,46.990002,47.730000,46.540001,47.619999,47.619999,311169
2020-12-16,47.599998,47.939999,47.169998,47.820000,47.820000,275331
2020-12-17,47.849998,48.590000,47.810001,48.360001,48.360001,96536
2020-12-18,48.430000,49.279999,48.099998,49.099998,49.099998,96536
2020-12-20,null,null,null,null,null,null
2020-12-21,48.540001,48.610001,46.180000,47.740002,47.740002,478098
2020-12-22,47.930000,47.959999,46.599998,47.020000,47.020000,295737
2020-12-23,46.790001,48.500000,46.160000,48.119999,48.119999,344306
2020-12-24,null,null,null,null,null,null
2020-12-27,null,null,null,null,null,null
2020-12-28,48.230000,48.959999,47.500000,47.619999,47.619999,238462
2020-12-29,47.720001,48.349998,47.680000,48.000000,48.000000,213778
2020-12-30,48.130001,48.660000,47.610001,48.400002,48.400002,266957
2020-12-31,48.349998,48.580002,47.770000,48.520000,48.520000,266957
2021-01-03,null,null,null,null,null,null
2021-01-04,48.400002,49.830002,47.180000,47.619999,47.619999,528525
2021-01-05,47.380001,50.200001,47.240002,49.930000,49.930000,643191
2021-01-06,49.820000,50.939999,49.480000,50.630001,50.630001,509365
2021-01-07,50.529999,51.279999,50.389999,50.830002,50.830002,369292
2021-01-08,50.930000,52.750000,50.810001,52.240002,52.240002,499416
2021-01-10,null,null,null,null,null,null
2021-01-11,52.580002,52.700001,51.500000,52.250000,52.250000,394822
2021-01-12,52.180000,53.450001,52.070000,53.209999,53.209999,400200
2021-01-13,53.310001,53.930000,52.580002,52.910000,52.910000,429898
2021-01-14,52.840000,53.750000,52.240002,53.570000,53.570000,390087
2021-01-15,53.799999,53.830002,51.830002,52.360001,52.360001,390087
2021-01-17,null,null,null,null,null,null
2021-01-19,52.000000,53.130001,51.759998,52.980000,52.980000,125964
2021-01-20,53.130001,53.790001,53.049999,53.240002,53.240002,400301
2021-01-21,52.930000,53.410000,52.750000,53.130001,53.130001,352397
2021-01-22,53.099998,53.160000,51.439999,52.270000,52.270000,352397
2021-01-24,null,null,null,null,null,null
2021-01-25,52.169998,52.950001,51.820000,52.770000,52.770000,349076
2021-01-26,52.910000,53.250000,52.290001,52.610001,52.610001,314538
2021-01-27,52.759998,53.299999,51.849998,52.849998,52.849998,442376
2021-01-28,52.650002,53.580002,52.040001,52.340000,52.340000,411406
2021-01-29,52.150002,53.250000,51.930000,52.200001,52.200001,411406
2021-01-31,null,null,null,null,null,null
2021-02-01,51.990002,53.740002,51.639999,53.549999,53.549999,416067
2021-02-02,53.480000,55.259998,53.450001,54.759998,54.759998,463718
2021-02-03,55.049999,56.330002,54.810001,55.689999,55.689999,448693
2021-02-04,55.959999,56.580002,55.299999,56.230000,56.230000,381404
2021-02-05,56.459999,57.290001,56.430000,56.849998,56.849998,381404
2021-02-07,null,null,null,null,null,null
2021-02-08,57.060001,58.139999,57.000000,57.970001,57.970001,399724
2021-02-09,58.110001,58.619999,57.270000,58.360001,58.360001,514698
2021-02-10,58.450001,58.910000,58.080002,58.680000,58.680000,457535
2021-02-11,58.400002,58.709999,57.840000,58.240002,58.240002,380445
2021-02-12,57.939999,59.820000,57.410000,59.470001,59.470001,380445