Date,CL=F,CL=F_Vol,USO,USO_Vol
2/12/2021,59.470,380445,39.940,5777500
2/11/2021,58.240,380445,38.970,3731000
2/10/2021,58.680,457535,39.280,5053600
2/9/2021,58.360,514698,39.170,4904300
2/8/2021,57.970,399724,38.940,4216200
2/5/2021,56.850,381404,38.190,4378700
2/4/2021,56.230,381404,37.810,5033700
2/3/2021,55.690,448693,37.440,6804100
2/2/2021,54.760,463718,36.820,6274700
2/1/2021,53.550,416067,36.120,6051400
1/29/2021,52.200,411406,35.180,3915400
1/28/2021,52.340,411406,35.250,5409000
1/27/2021,52.850,442376,35.500,4918800
1/26/2021,52.610,314538,35.450,2628100
1/25/2021,52.770,349076,35.590,4134500
1/22/2021,52.270,352397,35.230,4672900
1/21/2021,53.130,352397,35.760,3013200
1/20/2021,53.240,400301,35.790,3222600
1/19/2021,52.980,125964,35.750,3804300
1/15/2021,52.360,390087,35.340,5491300
1/14/2021,53.570,390087,36.240,5175000
1/13/2021,52.910,429898,35.800,4457000
1/12/2021,53.210,400200,35.900,4185800
1/11/2021,52.250,394822,35.260,5113100
1/8/2021,52.240,499416,35.430,7548500
1/7/2021,50.830,369292,34.530,4103100
1/6/2021,50.630,509365,34.110,7461100
1/5/2021,49.930,643191,33.940,13616800
1/4/2021,47.620,528525,32.380,14340200
12/31/2020,48.520,266957,33.010,4424600
12/30/2020,48.400,266957,32.910,4840000
12/29/2020,48.000,213778,32.780,3631000
12/28/2020,47.620,238462,32.590,4917500
12/23/2020,48.120,344306,32.750,5077500
12/22/2020,47.020,295737,32.090,3749600
12/21/2020,47.740,478098,32.640,6144300
12/18/2020,49.100,96536,33.480,4759000
12/17/2020,48.360,96536,33.160,4534000
12/16/2020,47.820,275331,32.740,4349300
12/15/2020,47.620,311169,32.540,3509400
12/14/2020,46.990,403543,32.170,4877200
12/11/2020,46.570,447529,31.940,3394000
12/10/2020,46.780,447529,32.110,7572000
12/9/2020,45.520,434976,31.340,7632800
12/8/2020,45.600,332641,31.410,3786000
12/7/2020,45.760,348871,31.400,4785400
12/4/2020,46.260,350768,31.560,6930200
12/3/2020,45.640,350768,31.250,5559700
12/2/2020,45.280,368854,30.970,7064300
12/1/2020,44.550,314919,30.620,4543100
11/30/2020,45.340,370755,30.970,6778500
11/25/2020,45.710,417182,31.370,5865600
11/24/2020,44.910,418527,30.800,9091700
11/23/2020,43.060,300717,29.520,4398000
11/20/2020,42.150,88144,29.270,4907100
11/19/2020,41.740,88144,29.090,2934300
11/18/2020,41.820,107013,29.000,4112100
11/17/2020,41.430,243677,28.870,3613700
11/16/2020,41.340,378785,28.810,4576600
11/13/2020,40.130,401031,28.130,4367600
11/12/2020,41.120,401031,28.660,6070900
11/11/2020,41.450,443772,29.040,6376600
11/10/2020,41.360,457045,28.910,6602400
11/9/2020,40.290,622921,28.070,9840300
11/6/2020,37.140,298366,26.470,5117700
11/5/2020,38.790,298366,27.160,5115000
11/4/2020,39.150,437000,27.440,5982500
11/3/2020,37.660,410611,26.720,7241300
11/2/2020,36.810,489204,26.260,5385100
10/30/2020,35.790,568816,25.250,5424500
10/29/2020,36.170,568816,25.600,8401400
10/28/2020,37.390,489954,26.310,7011000
10/27/2020,39.570,339535,27.690,3037200
10/26/2020,38.560,360184,27.110,4646700
10/23/2020,39.850,268931,27.880,3986200
10/22/2020,40.640,307494,28.510,3235600
10/21/2020,40.030,366899,28.100,5165700
10/20/2020,41.460,360574,29.050,4391800
10/19/2020,40.830,75335,28.590,2803000
10/16/2020,40.880,96488,28.720,2516700
10/15/2020,40.960,248251,28.940,5276500
10/14/2020,41.040,328295,28.980,3196000
10/13/2020,40.200,375470,28.460,3624000
10/12/2020,39.430,322035,28.070,4553100
10/9/2020,40.600,409787,28.690,4596400
10/8/2020,41.190,409787,29.140,6567400
10/7/2020,39.950,433065,28.390,5526200
10/6/2020,40.670,400531,28.390,6288700
10/5/2020,39.220,378579,27.930,7854900
10/2/2020,37.050,391428,26.350,8583300
10/1/2020,38.720,443442,27.510,6557100
9/30/2020,40.220,340294,28.290,3445400
9/29/2020,39.290,379599,27.700,5337100
9/28/2020,40.600,226425,28.690,2428800
9/25/2020,40.250,229025,28.350,2445200
9/24/2020,40.310,269992,28.500,3418800
9/23/2020,39.930,318754,28.030,5108100
9/22/2020,39.600,287807,28.170,3020500
9/21/2020,39.310,66195,28.290,5361800
9/18/2020,41.110,85906,29.060,3058100
9/17/2020,40.970,280669,29.230,4584300
9/16/2020,40.160,367612,28.700,5785600
9/15/2020,38.280,348861,27.520,3914100
9/14/2020,37.260,347563,26.940,3311200
9/11/2020,37.330,363787,27.040,3362000
9/10/2020,37.300,367555,26.790,4856800
9/9/2020,38.050,455356,27.410,5310500
9/8/2020,36.760,720975,26.750,10546400
9/4/2020,39.770,444184,28.510,7365900
9/3/2020,41.370,417634,29.640,7999000
9/2/2020,41.510,421771,29.860,7281600
9/1/2020,42.760,285146,30.610,3930300
8/31/2020,42.610,236877,30.580,3825200
8/28/2020,42.970,272800,30.720,2437800
8/27/2020,43.040,320968,30.670,4372600
8/26/2020,43.390,262243,30.930,5402600
8/25/2020,43.350,330800,30.920,5251900
8/24/2020,42.620,294731,30.350,4511800
8/21/2020,42.340,345368,30.180,6523300
8/20/2020,42.580,377070,30.520,6112100
8/19/2020,42.930,81299,30.660,3781500
8/18/2020,42.890,111628,30.600,5589500
8/17/2020,42.890,208429,30.770,4307900
8/14/2020,42.010,310866,30.330,3792900
8/13/2020,42.240,329507,30.400,3414100
8/12/2020,42.670,397831,30.560,5307400
8/11/2020,41.610,432843,29.820,5563600
8/10/2020,41.940,367796,30.160,4234800
8/7/2020,41.220,398997,29.850,4867900
8/6/2020,41.950,359610,30.180,4339800
8/5/2020,42.190,491268,30.230,9100400
8/4/2020,41.700,451575,29.780,7706300
8/3/2020,41.010,338326,29.340,5893900
7/31/2020,40.270,318788,29.070,5028500
7/30/2020,39.920,487325,28.930,10024400
7/29/2020,41.270,295855,29.570,3114500
7/28/2020,41.040,276804,29.350,4423700
7/27/2020,41.600,377714,29.720,6268500
7/24/2020,41.290,353159,29.440,4947500
7/23/2020,41.070,389412,29.410,5925100
7/22/2020,41.900,333647,29.750,3925800
7/21/2020,41.960,389117,29.720,8346300
7/20/2020,40.810,60179,29.120,3863800
7/17/2020,40.590,88220,29.100,3570200
7/16/2020,40.750,200101,29.160,3240400
7/15/2020,41.200,352542,29.290,7041200
7/14/2020,40.290,426971,28.880,5057500
7/13/2020,40.100,370715,28.500,6540200
7/10/2020,40.550,393149,29.030,5432400
7/9/2020,39.620,367386,28.410,5602300
7/8/2020,40.900,286740,29.180,4676500
7/7/2020,40.620,256596,28.790,4674500
7/6/2020,40.630,373236,28.960,6146000
7/2/2020,40.650,347096,28.750,5545500
7/1/2020,39.820,407170,28.350,6960400
6/30/2020,39.270,370059,28.060,5840600
6/29/2020,39.700,343913,28.270,6966500
6/26/2020,38.490,356712,27.360,5255000
6/25/2020,38.720,451640,27.940,8768600
6/24/2020,38.010,499490,27.250,11101100
6/23/2020,40.370,368730,28.720,7358700
6/22/2020,40.460,315264,28.980,8862100
6/19/2020,39.750,64113,28.230,13501000
6/18/2020,38.840,113384,27.890,6278300
6/17/2020,37.960,239516,27.280,7388800
6/16/2020,38.380,366323,27.640,11803900
6/15/2020,37.120,387546,26.980,8642100
6/12/2020,36.260,406508,26.430,8885100
6/11/2020,36.340,513912,26.360,22801300
6/10/2020,39.600,385868,28.430,8303000
6/9/2020,38.940,396033,28.420,10176400
6/8/2020,38.190,416639,28.370,14161900
6/5/2020,39.550,396856,28.870,11820600
6/4/2020,37.410,307612,27.500,11377000
6/3/2020,37.290,494253,27.120,11428000
6/2/2020,36.810,343483,27.070,9131500
6/1/2020,35.440,385710,26.220,8201000
5/29/2020,35.490,443647,25.880,12747800
5/28/2020,33.710,440168,25.030,8087000
5/27/2020,32.810,415246,25.000,13839700
5/26/2020,34.350,466737,25.660,12891300
5/22/2020,33.250,429036,25.570,10614700
5/21/2020,33.920,372814,26.600,21259800
5/20/2020,33.490,406431,25.340,11752400
5/19/2020,32.500,430823,24.440,9373400
5/18/2020,31.820,89376,24.310,19714100
5/15/2020,29.430,108016,22.390,11525000
5/14/2020,27.560,160507,21.450,11539700
5/13/2020,25.290,150864,20.600,10082900
5/12/2020,25.780,212335,20.970,10138500
5/11/2020,24.140,179591,21.170,10461600
5/8/2020,24.740,205181,21.470,10523500
5/7/2020,23.550,310261,20.470,12745400
5/6/2020,23.990,381165,20.850,17295800
5/5/2020,24.560,387240,21.510,20954800
5/4/2020,20.390,311488,19.670,14044800
5/1/2020,19.780,403201,18.860,13831100
4/30/2020,18.840,545344,19.120,24001300
4/29/2020,15.060,554134,18.000,23378600
4/28/2020,12.340,897087,17.040,19476850
4/27/2020,12.780,623201,17.520,33885000
4/24/2020,16.940,600220,20.560,22803900
4/23/2020,16.500,833584,21.120,39783688
4/22/2020,13.780,1235218,20.080,54851775
4/21/2020,10.010,2288230,22.480,124913013
4/20/2020,-37.630,247947,30.000,109403825
4/17/2020,18.270,240628,33.680,31270575
4/16/2020,19.870,350942,34.880,30161238
4/15/2020,19.870,544797,35.440,27402750
4/14/2020,20.110,785478,37.280,23984000
4/13/2020,22.410,775120,39.440,15693888
4/9/2020,22.760,1122149,39.840,37976150
4/8/2020,25.090,823554,42.960,21113950
4/7/2020,23.630,797707,40.720,23432475
4/6/2020,26.080,752710,43.840,20350275
4/3/2020,28.340,1007577,47.200,28238825
4/2/2020,25.320,1095972,40.880,40226725
4/1/2020,20.310,703286,35.040,14878650
3/31/2020,20.480,660082,33.680,15639525
3/30/2020,20.090,758711,33.840,20541175
3/27/2020,21.510,603124,35.760,15312050
3/26/2020,22.600,633877,38.640,15703500
3/25/2020,24.490,618725,40.640,12344863
3/24/2020,24.010,659697,39.840,10639513
3/23/2020,23.360,852951,39.040,9050388
3/20/2020,22.430,1133808,39.520,18333663
3/19/2020,25.220,136722,42.960,16267000
3/18/2020,20.370,309481,37.680,23764250
3/17/2020,26.950,545820,45.680,8618150
3/16/2020,28.700,698829,48.400,9516613
3/13/2020,31.730,743129,55.680,9832213
3/12/2020,31.500,1025036,52.320,11630325
3/11/2020,32.980,874646,55.520,8137688
3/10/2020,34.360,1064632,57.920,10698375
3/9/2020,31.130,1774383,52.160,19268563
3/6/2020,41.280,1276180,69.840,9782050
3/5/2020,45.900,704591,76.880,4140325
3/4/2020,46.780,745856,78.880,5793713
3/3/2020,47.180,1011933,79.120,6408250
3/2/2020,46.750,949471,79.360,5173363
2/28/2020,44.760,1101659,75.600,5375025
2/27/2020,47.090,1011915,78.240,6233213
2/26/2020,48.730,884482,81.520,4913738
2/25/2020,49.900,764989,83.200,4134238
2/24/2020,51.430,765515,85.920,4694088
2/21/2020,53.380,707555,89.280,3380650
2/20/2020,53.780,676179,90.240,3422725
2/19/2020,53.290,113683,89.440,3137575
2/18/2020,52.050,221774,87.600,2676363
